,id,friends_count,favorites_count,followers_count,friends_to_followers_ratio,is_bot,mentions_per_tweet,hashtags_per_tweet,urls_per_tweet,retweets_per_tweet,favorites_per_tweet,frequ_minutes_tweet
401,3032781021,82,7,32,2.5625,1,0.0,0.0,0.0,0.0,0.0,
402,2310064794,315,114,408,0.7720588235294118,1,0.0,0.0,0.0,0.0,0.0,
0,21478911,295,0,344,0.8575581395348837,1,0.0,0.0,0.0,0.0,0.0,
1,21479094,322,0,353,0.9121813031161473,1,0.0,0.0,0.0,0.0,0.0,
2,21479204,294,0,323,0.9102167182662538,1,0.0,0.0,0.0,0.0,0.0,
3,21479275,292,0,311,0.9389067524115756,1,0.0,0.0,0.0,0.0,0.0,
4,21479334,298,0,339,0.8790560471976401,1,0.0,0.0,0.0,0.0,0.0,
5,21479394,298,0,316,0.9430379746835443,1,0.0,0.0,0.0,0.0,0.0,
6,21479442,293,0,370,0.7918918918918919,1,0.0,0.0,0.0,0.0,0.0,
7,21479515,295,0,353,0.8356940509915014,1,0.0,0.0,0.0,0.0,0.0,
8,21479634,291,0,313,0.9297124600638977,1,0.0,0.0,0.0,0.0,0.0,
9,21479698,292,0,303,0.9636963696369637,1,0.0,0.0,0.0,0.0,0.0,
10,21479860,294,0,333,0.8828828828828829,1,0.0,0.0,0.0,0.0,0.0,
11,21479914,326,0,401,0.8129675810473815,1,0.0,0.0,0.0,0.0,0.0,
12,21479977,290,0,301,0.9634551495016611,1,0.0,0.0,0.0,0.0,0.0,
13,21480027,288,0,291,0.9896907216494846,1,0.0,0.0,0.0,0.0,0.0,
14,21480769,283,0,288,0.9826388888888888,1,0.0,0.0,0.0,0.0,0.0,
15,21482763,242,0,296,0.8175675675675675,1,0.0,0.0,0.0,0.0,0.0,
16,21483823,241,0,285,0.8456140350877193,1,0.0,0.0,0.0,0.0,0.0,
17,21484370,289,0,307,0.9413680781758957,1,0.0,0.0,0.0,0.0,0.0,
18,21567392,243,0,259,0.9382239382239382,1,0.0,0.0,0.0,0.0,0.0,
19,21567639,244,0,314,0.7770700636942676,1,0.0,0.0,0.0,0.0,0.0,
20,21568376,298,0,354,0.8418079096045198,1,0.0,0.0,0.0,0.0,0.0,
21,21629042,290,0,313,0.9265175718849841,1,0.0,0.0,0.0,0.0,0.0,
22,21629735,289,0,320,0.903125,1,0.0,0.0,0.0,0.0,0.0,
23,21630333,294,0,317,0.9274447949526814,1,0.0,0.0,0.0,0.0,0.0,
24,21674676,293,0,315,0.9301587301587302,1,0.0,0.0,0.0,0.0,0.0,
25,21677965,294,0,311,0.9453376205787781,1,0.0,0.0,0.0,0.0,0.0,
26,21678728,292,0,312,0.9358974358974359,1,0.0,0.0,0.0,0.0,0.0,
27,21680130,290,0,307,0.9446254071661238,1,0.0,0.0,0.0,0.0,0.0,
28,21681088,293,0,313,0.9361022364217252,1,0.0,0.0,0.0,0.0,0.0,
29,21684197,292,0,325,0.8984615384615384,1,0.0,0.0,0.0,0.0,0.0,
30,21684270,290,0,296,0.9797297297297297,1,0.0,0.0,0.0,0.0,0.0,
31,21685911,294,0,350,0.84,1,0.0,0.0,0.0,0.0,0.0,
32,21686515,291,0,332,0.8765060240963856,1,0.0,0.0,0.0,0.0,0.0,
33,21696097,292,0,299,0.9765886287625418,1,0.0,0.0,0.0,0.0,0.0,
34,21705621,295,0,305,0.9672131147540983,1,0.0,0.0,0.0,0.0,0.0,
35,21706193,252,0,358,0.7039106145251397,1,0.0,0.0,0.0,0.0,0.0,
36,21707595,290,0,294,0.9863945578231292,1,0.0,0.0,0.0,0.0,0.0,
37,21713167,294,0,304,0.9671052631578947,1,0.0,0.0,0.0,0.0,0.0,
38,21723832,292,0,332,0.8795180722891566,1,0.0,0.0,0.0,0.0,0.0,
39,21726078,290,0,303,0.9570957095709571,1,0.0,0.0,0.0,0.0,0.0,
40,21728481,289,0,304,0.9506578947368421,1,0.0,0.0,0.0,0.0,0.0,
41,21729815,290,0,296,0.9797297297297297,1,0.0,0.0,0.0,0.0,0.0,
42,21730510,290,0,295,0.9830508474576272,1,0.0,0.0,0.0,0.0,0.0,
43,21730941,290,0,295,0.9830508474576272,1,0.0,0.0,0.0,0.0,0.0,
44,21763432,316,0,324,0.9753086419753086,1,0.0,0.0,0.0,0.0,0.0,
45,21830006,244,0,263,0.9277566539923955,1,0.0,0.0,0.0,0.0,0.0,
46,21965822,290,0,305,0.9508196721311475,1,0.0,0.0,0.0,0.0,0.0,
47,21967306,347,0,398,0.871859296482412,1,0.0,0.0,0.0,0.0,0.0,
48,21967510,338,0,375,0.9013333333333333,1,0.0,0.0,0.0,0.0,0.0,
49,21967668,330,0,379,0.8707124010554089,1,0.0,0.0,0.0,0.0,0.0,
50,21967892,325,0,484,0.6714876033057852,1,0.0,0.0,0.0,0.0,0.0,
51,21968201,223,0,255,0.8745098039215686,1,0.0,0.0,0.0,0.0,0.0,
52,21968719,193,0,203,0.9507389162561576,1,0.0,0.0,0.0,0.0,0.0,
53,21969267,256,0,282,0.9078014184397163,1,0.0,0.0,0.0,0.0,0.0,
54,22010527,494,0,609,0.8111658456486043,1,0.0,0.0,0.0,0.0,0.0,
55,22025314,256,0,305,0.839344262295082,1,0.0,0.0,0.0,0.0,0.0,
56,22026158,284,0,503,0.5646123260437376,1,0.0,0.0,0.0,0.0,0.0,
57,22028233,494,0,952,0.5189075630252101,1,0.0,0.0,0.0,0.0,0.0,
58,22028414,251,0,298,0.8422818791946308,1,0.0,0.0,0.0,0.0,0.0,
59,22028695,244,0,292,0.8356164383561644,1,0.0,0.0,0.0,0.0,0.0,
60,22030301,250,0,495,0.5050505050505051,1,0.0,0.0,0.0,0.0,0.0,
61,22030384,243,0,278,0.8741007194244604,1,0.0,0.0,0.0,0.0,0.0,
62,22030524,248,0,377,0.6578249336870027,1,0.0,0.0,0.0,0.0,0.0,
63,22030724,244,0,262,0.9312977099236641,1,0.0,0.0,0.0,0.0,0.0,
64,22032722,264,0,427,0.6182669789227166,1,0.0,0.0,0.0,0.0,0.0,
65,22033042,245,0,259,0.9459459459459459,1,0.0,0.0,0.0,0.0,0.0,
66,22033273,494,0,601,0.8219633943427621,1,0.0,0.0,0.0,0.0,0.0,
67,22036045,325,0,488,0.6659836065573771,1,0.0,0.0,0.0,0.0,0.0,
68,22036335,316,0,381,0.8293963254593176,1,0.0,0.0,0.0,0.0,0.0,
69,22036558,326,0,517,0.6305609284332688,1,0.0,0.0,0.0,0.0,0.0,
70,22036700,303,0,613,0.49429037520391517,1,0.0,0.0,0.0,0.0,0.0,
71,22036862,201,0,225,0.8933333333333333,1,0.0,0.0,0.0,0.0,0.0,
72,22037090,290,0,305,0.9508196721311475,1,0.0,0.0,0.0,0.0,0.0,
73,22037363,171,0,200,0.855,1,0.0,0.0,0.0,0.0,0.0,
74,22037511,280,0,331,0.8459214501510574,1,0.0,0.0,0.0,0.0,0.0,
75,22037687,234,0,315,0.7428571428571429,1,0.0,0.0,0.0,0.0,0.0,
76,22054390,242,0,359,0.6740947075208914,1,0.0,0.0,0.0,0.0,0.0,
77,22262660,291,0,313,0.9297124600638977,1,0.0,0.0,0.0,0.0,0.0,
78,22287588,324,0,432,0.75,1,0.0,0.0,0.0,0.0,0.0,
79,22293089,302,0,479,0.6304801670146137,1,0.0,0.0,0.0,0.0,0.0,
80,22294066,214,0,280,0.7642857142857142,1,0.0,0.0,0.0,0.0,0.0,
81,22324329,246,0,315,0.780952380952381,1,0.0,0.0,0.0,0.0,0.0,
82,22328759,285,0,433,0.6581986143187067,1,0.0,0.0,0.0,0.0,0.0,
83,22328975,311,0,327,0.9510703363914373,1,0.0,0.0,0.0,0.0,0.0,
84,22363501,242,0,363,0.6666666666666666,1,0.0,0.0,0.0,0.0,0.0,
85,22363847,240,0,265,0.9056603773584906,1,0.0,0.0,0.0,0.0,0.0,
86,22365931,242,0,268,0.9029850746268657,1,0.0,0.0,0.0,0.0,0.0,
87,22366503,240,0,285,0.8421052631578947,1,0.0,0.0,0.0,0.0,0.0,
88,22369946,251,0,320,0.784375,1,0.0,0.0,0.0,0.0,0.0,
89,22394939,242,0,280,0.8642857142857143,1,0.0,0.0,0.0,0.0,0.0,
90,22408580,219,0,230,0.9521739130434783,1,0.0,0.0,0.0,0.0,0.0,
91,22411670,197,0,248,0.7943548387096774,1,0.0,0.0,0.0,0.0,0.0,
92,22444380,211,0,215,0.9813953488372092,1,0.0,0.0,0.0,0.0,0.0,
93,22450103,189,0,220,0.8590909090909091,1,0.0,0.0,0.0,0.0,0.0,
94,22516953,313,0,366,0.855191256830601,1,0.0,0.0,0.0,0.0,0.0,
95,22536061,291,0,432,0.6736111111111112,1,0.0,0.0,0.0,0.0,0.0,
96,22574982,290,0,304,0.9539473684210527,1,0.0,0.0,0.0,0.0,0.0,
97,22578323,177,0,246,0.7195121951219512,1,0.0,0.0,0.0,0.0,0.0,
98,22635533,291,0,302,0.9635761589403974,1,0.0,0.0,0.0,0.0,0.0,
99,22663627,290,0,307,0.9446254071661238,1,0.0,0.0,0.0,0.0,0.0,
100,22726923,325,0,356,0.9129213483146067,1,0.0,0.0,0.0,0.0,0.0,
101,22727181,316,0,340,0.9294117647058824,1,0.0,0.0,0.0,0.0,0.0,
102,22727451,308,0,363,0.8484848484848485,1,0.0,0.0,0.0,0.0,0.0,
103,22727640,303,0,370,0.8189189189189189,1,0.0,0.0,0.0,0.0,0.0,
104,22727886,201,0,222,0.9054054054054054,1,0.0,0.0,0.0,0.0,0.0,
105,22728115,290,0,296,0.9797297297297297,1,0.0,0.0,0.0,0.0,0.0,
106,22728442,171,0,186,0.9193548387096774,1,0.0,0.0,0.0,0.0,0.0,
107,22728691,280,0,323,0.8668730650154799,1,0.0,0.0,0.0,0.0,0.0,
108,22728906,234,0,272,0.8602941176470589,1,0.0,0.0,0.0,0.0,0.0,
109,22729091,302,0,372,0.8118279569892473,1,0.0,0.0,0.0,0.0,0.0,
110,22729338,192,0,271,0.7084870848708487,1,0.0,0.0,0.0,0.0,0.0,
111,22729851,289,0,302,0.956953642384106,1,0.0,0.0,0.0,0.0,0.0,
112,22729996,197,0,225,0.8755555555555555,1,0.0,0.0,0.0,0.0,0.0,
113,22730174,189,0,196,0.9642857142857143,1,0.0,0.0,0.0,0.0,0.0,
114,22730342,291,0,353,0.8243626062322946,1,0.0,0.0,0.0,0.0,0.0,
115,22730529,177,0,196,0.9030612244897959,1,0.0,0.0,0.0,0.0,0.0,
116,22737230,191,0,212,0.9009433962264151,1,0.0,0.0,0.0,0.0,0.0,
117,22759829,294,0,336,0.875,1,0.0,0.0,0.0,0.0,0.0,
118,22776429,290,0,310,0.9354838709677419,1,0.0,0.0,0.0,0.0,0.0,
119,22779528,290,0,300,0.9666666666666667,1,0.0,0.0,0.0,0.0,0.0,
120,22819641,289,0,289,1.0,1,0.0,0.0,0.0,0.0,0.0,
121,22826212,186,0,288,0.6458333333333334,1,0.0,0.0,0.0,0.0,0.0,
122,22828425,186,0,227,0.8193832599118943,1,0.0,0.0,0.0,0.0,0.0,
123,22866925,246,0,327,0.7522935779816514,1,0.0,0.0,0.0,0.0,0.0,
124,22871752,246,0,369,0.6666666666666666,1,0.0,0.0,0.0,0.0,0.0,
125,22909934,258,0,399,0.6466165413533834,1,0.0,0.0,0.0,0.0,0.0,
126,22921131,245,0,332,0.7379518072289156,1,0.0,0.0,0.0,0.0,0.0,
127,22927611,243,0,326,0.745398773006135,1,0.0,0.0,0.0,0.0,0.0,
128,22930069,242,0,364,0.6648351648351648,1,0.0,0.0,0.0,0.0,0.0,
129,22930291,254,0,572,0.44405594405594406,1,0.0,0.0,0.0,0.0,0.0,
130,22930504,247,0,372,0.6639784946236559,1,0.0,0.0,0.0,0.0,0.0,
131,23024051,205,0,253,0.8102766798418972,1,0.0,0.0,0.0,0.0,0.0,
132,23031124,200,0,279,0.7168458781362007,1,0.0,0.0,0.0,0.0,0.0,
133,23056273,200,0,245,0.8163265306122449,1,0.0,0.0,0.0,0.0,0.0,
134,23076624,187,0,209,0.8947368421052632,1,0.0,0.0,0.0,0.0,0.0,
135,23081709,182,0,253,0.7193675889328063,1,0.0,0.0,0.0,0.0,0.0,
136,23085909,182,0,202,0.900990099009901,1,0.0,0.0,0.0,0.0,0.0,
137,23100431,186,0,240,0.775,1,0.0,0.0,0.0,0.0,0.0,
138,23105547,182,0,269,0.6765799256505576,1,0.0,0.0,0.0,0.0,0.0,
139,23106428,213,0,374,0.56951871657754,1,0.0,0.0,0.0,0.0,0.0,
140,23132763,297,0,365,0.8136986301369863,1,0.0,0.0,0.0,0.0,0.0,
141,23140706,310,0,682,0.45454545454545453,1,0.0,0.0,0.0,0.0,0.0,
142,23141903,292,0,347,0.8414985590778098,1,0.0,0.0,0.0,0.0,0.0,
143,23162965,285,0,286,0.9965034965034965,1,0.0,0.0,0.0,0.0,0.0,
144,23189825,185,0,289,0.6401384083044983,1,0.0,0.0,0.0,0.0,0.0,
145,23211888,189,0,262,0.7213740458015268,1,0.0,0.0,0.0,0.0,0.0,
146,23212277,189,0,291,0.6494845360824743,1,0.0,0.0,0.0,0.0,0.0,
147,23212581,184,0,249,0.7389558232931727,1,0.0,0.0,0.0,0.0,0.0,
148,23212866,185,0,318,0.5817610062893082,1,0.0,0.0,0.0,0.0,0.0,
149,23213147,182,0,209,0.8708133971291866,1,0.0,0.0,0.0,0.0,0.0,
150,23213373,183,0,235,0.7787234042553192,1,0.0,0.0,0.0,0.0,0.0,
151,23213571,180,0,183,0.9836065573770492,1,0.0,0.0,0.0,0.0,0.0,
152,23218703,185,0,284,0.6514084507042254,1,0.0,0.0,0.0,0.0,0.0,
153,23218909,217,0,302,0.7185430463576159,1,0.0,0.0,0.0,0.0,0.0,
154,23220415,179,0,187,0.9572192513368984,1,0.0,0.0,0.0,0.0,0.0,
155,23220881,201,0,238,0.8445378151260504,1,0.0,0.0,0.0,0.0,0.0,
156,23222070,180,0,208,0.8653846153846154,1,0.0,0.0,0.0,0.0,0.0,
157,23222296,180,0,195,0.9230769230769231,1,0.0,0.0,0.0,0.0,0.0,
158,23222642,181,0,201,0.900497512437811,1,0.0,0.0,0.0,0.0,0.0,
159,23222770,243,0,354,0.6864406779661016,1,0.0,0.0,0.0,0.0,0.0,
160,23222867,185,0,226,0.8185840707964602,1,0.0,0.0,0.0,0.0,0.0,
161,23223395,180,0,199,0.9045226130653267,1,0.0,0.0,0.0,0.0,0.0,
162,23223572,189,0,229,0.8253275109170306,1,0.0,0.0,0.0,0.0,0.0,
163,23224127,184,0,218,0.8440366972477065,1,0.0,0.0,0.0,0.0,0.0,
164,23224336,198,0,209,0.9473684210526315,1,0.0,0.0,0.0,0.0,0.0,
165,23224612,185,0,239,0.7740585774058577,1,0.0,0.0,0.0,0.0,0.0,
166,23224966,181,0,202,0.8960396039603961,1,0.0,0.0,0.0,0.0,0.0,
167,23225055,238,0,439,0.5421412300683371,1,0.0,0.0,0.0,0.0,0.0,
168,23225164,183,0,282,0.648936170212766,1,0.0,0.0,0.0,0.0,0.0,
169,23225490,183,0,199,0.9195979899497487,1,0.0,0.0,0.0,0.0,0.0,
170,23227322,238,0,331,0.7190332326283988,1,0.0,0.0,0.0,0.0,0.0,
171,23231066,184,0,216,0.8518518518518519,1,0.0,0.0,0.0,0.0,0.0,
172,23256627,185,0,236,0.7838983050847458,1,0.0,0.0,0.0,0.0,0.0,
173,23256840,183,0,210,0.8714285714285714,1,0.0,0.0,0.0,0.0,0.0,
174,23257025,186,0,244,0.7622950819672131,1,0.0,0.0,0.0,0.0,0.0,
175,23257172,185,0,224,0.8258928571428571,1,0.0,0.0,0.0,0.0,0.0,
176,23257369,183,0,250,0.732,1,0.0,0.0,0.0,0.0,0.0,
177,23257547,181,0,197,0.9187817258883249,1,0.0,0.0,0.0,0.0,0.0,
178,23257723,181,0,188,0.9627659574468085,1,0.0,0.0,0.0,0.0,0.0,
179,23258087,180,0,194,0.9278350515463918,1,0.0,0.0,0.0,0.0,0.0,
180,23258239,181,0,192,0.9427083333333334,1,0.0,0.0,0.0,0.0,0.0,
181,23258655,181,0,194,0.9329896907216495,1,0.0,0.0,0.0,0.0,0.0,
182,23258818,182,0,203,0.896551724137931,1,0.0,0.0,0.0,0.0,0.0,
183,23258968,181,0,197,0.9187817258883249,1,0.0,0.0,0.0,0.0,0.0,
184,23261920,181,0,200,0.905,1,0.0,0.0,0.0,0.0,0.0,
185,23262116,186,0,209,0.8899521531100478,1,0.0,0.0,0.0,0.0,0.0,
186,23263846,298,0,342,0.8713450292397661,1,0.0,0.0,0.0,0.0,0.0,
187,23264234,166,0,330,0.503030303030303,1,0.0,0.0,0.0,0.0,0.0,
188,23264411,165,0,197,0.8375634517766497,1,0.0,0.0,0.0,0.0,0.0,
189,23264565,169,0,240,0.7041666666666667,1,0.0,0.0,0.0,0.0,0.0,
190,23264726,181,0,218,0.8302752293577982,1,0.0,0.0,0.0,0.0,0.0,
191,23267786,181,0,206,0.8786407766990292,1,0.0,0.0,0.0,0.0,0.0,
192,23272439,182,0,223,0.8161434977578476,1,0.0,0.0,0.0,0.0,0.0,
193,23272800,181,0,240,0.7541666666666667,1,0.0,0.0,0.0,0.0,0.0,
194,23272942,180,0,188,0.9574468085106383,1,0.0,0.0,0.0,0.0,0.0,
195,23273385,181,0,195,0.9282051282051282,1,0.0,0.0,0.0,0.0,0.0,
196,23273972,293,0,403,0.7270471464019851,1,0.0,0.0,0.0,0.0,0.0,
197,23276140,293,0,329,0.8905775075987842,1,0.0,0.0,0.0,0.0,0.0,
198,23366637,232,0,274,0.8467153284671532,1,0.0,0.0,0.0,0.0,0.0,
199,23371153,227,0,298,0.761744966442953,1,0.0,0.0,0.0,0.0,0.0,
200,23373555,227,0,273,0.8315018315018315,1,0.0,0.0,0.0,0.0,0.0,
201,23504921,296,0,343,0.8629737609329446,1,0.0,0.0,0.0,0.0,0.0,
202,23510169,291,0,356,0.8174157303370787,1,0.0,0.0,0.0,0.0,0.0,
203,23512588,291,0,335,0.8686567164179104,1,0.0,0.0,0.0,0.0,0.0,
204,23528208,290,0,294,0.9863945578231292,1,0.0,0.0,0.0,0.0,0.0,
205,23883022,292,0,320,0.9125,1,0.0,0.0,0.0,0.0,0.0,
206,23886779,289,0,330,0.8757575757575757,1,0.0,0.0,0.0,0.0,0.0,
207,23895103,192,0,436,0.44036697247706424,1,0.0,0.0,0.0,0.0,0.0,
208,23899165,494,0,651,0.7588325652841782,1,0.0,0.0,0.0,0.0,0.0,
209,23995309,494,0,618,0.7993527508090615,1,0.0,0.0,0.0,0.0,0.0,
210,23998359,494,0,802,0.6159600997506235,1,0.0,0.0,0.0,0.0,0.0,
211,24212931,257,0,552,0.46557971014492755,1,0.0,0.0,0.0,0.0,0.0,
212,24213618,253,0,410,0.6170731707317073,1,0.0,0.0,0.0,0.0,0.0,
213,24214354,284,0,457,0.6214442013129103,1,0.0,0.0,0.0,0.0,0.0,
214,24215049,256,0,456,0.5614035087719298,1,0.0,0.0,0.0,0.0,0.0,
215,24215603,254,0,352,0.7215909090909091,1,0.0,0.0,0.0,0.0,0.0,
216,24217697,260,0,1360,0.19117647058823528,1,0.0,0.0,0.0,0.0,0.0,
217,24218128,260,0,443,0.5869074492099323,1,0.0,0.0,0.0,0.0,0.0,
218,24220191,255,0,747,0.3413654618473896,1,0.0,0.0,0.0,0.0,0.0,
219,24220809,308,0,626,0.49201277955271566,1,0.0,0.0,0.0,0.0,0.0,
220,24221453,252,0,356,0.7078651685393258,1,0.0,0.0,0.0,0.0,0.0,
221,24222336,254,0,338,0.7514792899408284,1,0.0,0.0,0.0,0.0,0.0,
222,24223835,251,0,278,0.9028776978417267,1,0.0,0.0,0.0,0.0,0.0,
223,24224190,256,0,712,0.3595505617977528,1,0.0,0.0,0.0,0.0,0.0,
224,24224607,288,0,714,0.40336134453781514,1,0.0,0.0,0.0,0.0,0.0,
225,24225015,252,0,342,0.7368421052631579,1,0.0,0.0,0.0,0.0,0.0,
226,24225420,250,0,264,0.946969696969697,1,0.0,0.0,0.0,0.0,0.0,
227,24225797,249,0,377,0.6604774535809018,1,0.0,0.0,0.0,0.0,0.0,
228,24274750,272,0,522,0.5210727969348659,1,0.0,0.0,0.0,0.0,0.0,
229,24275540,245,0,417,0.5875299760191847,1,0.0,0.0,0.0,0.0,0.0,
230,24280187,246,0,320,0.76875,1,0.0,0.0,0.0,0.0,0.0,
231,24298833,247,0,341,0.7243401759530792,1,0.0,0.0,0.0,0.0,0.0,
232,24305080,251,0,372,0.6747311827956989,1,0.0,0.0,0.0,0.0,0.0,
233,24305331,251,0,310,0.8096774193548387,1,0.0,0.0,0.0,0.0,0.0,
234,24310877,252,0,285,0.8842105263157894,1,0.0,0.0,0.0,0.0,0.0,
235,24311203,256,0,388,0.6597938144329897,1,0.0,0.0,0.0,0.0,0.0,
236,24311476,251,0,369,0.6802168021680217,1,0.0,0.0,0.0,0.0,0.0,
237,24312330,260,0,440,0.5909090909090909,1,0.0,0.0,0.0,0.0,0.0,
238,24312610,249,0,287,0.867595818815331,1,0.0,0.0,0.0,0.0,0.0,
239,24312996,255,0,465,0.5483870967741935,1,0.0,0.0,0.0,0.0,0.0,
240,24313267,252,0,347,0.7262247838616714,1,0.0,0.0,0.0,0.0,0.0,
241,24313541,256,0,542,0.47232472324723246,1,0.0,0.0,0.0,0.0,0.0,
242,24313738,252,0,302,0.8344370860927153,1,0.0,0.0,0.0,0.0,0.0,
243,24313954,254,0,513,0.4951267056530214,1,0.0,0.0,0.0,0.0,0.0,
244,24314172,254,0,336,0.7559523809523809,1,0.0,0.0,0.0,0.0,0.0,
245,24314585,255,0,372,0.6854838709677419,1,0.0,0.0,0.0,0.0,0.0,
246,24314862,254,0,408,0.6225490196078431,1,0.0,0.0,0.0,0.0,0.0,
247,24315071,256,0,455,0.5626373626373626,1,0.0,0.0,0.0,0.0,0.0,
248,24315283,254,0,323,0.7863777089783281,1,0.0,0.0,0.0,0.0,0.0,
249,24315455,257,0,545,0.47155963302752296,1,0.0,0.0,0.0,0.0,0.0,
250,24315640,256,0,412,0.6213592233009708,1,0.0,0.0,0.0,0.0,0.0,
251,24315900,254,0,374,0.679144385026738,1,0.0,0.0,0.0,0.0,0.0,
252,24316115,252,0,337,0.7477744807121661,1,0.0,0.0,0.0,0.0,0.0,
253,24316334,252,0,369,0.6829268292682927,1,0.0,0.0,0.0,0.0,0.0,
254,24316551,251,0,277,0.9061371841155235,1,0.0,0.0,0.0,0.0,0.0,
255,24316749,251,0,372,0.6747311827956989,1,0.0,0.0,0.0,0.0,0.0,
256,24317000,251,0,331,0.7583081570996979,1,0.0,0.0,0.0,0.0,0.0,
257,24317219,252,0,333,0.7567567567567568,1,0.0,0.0,0.0,0.0,0.0,
258,24317499,252,0,319,0.7899686520376176,1,0.0,0.0,0.0,0.0,0.0,
259,24317752,253,0,376,0.6728723404255319,1,0.0,0.0,0.0,0.0,0.0,
260,24318041,252,0,316,0.7974683544303798,1,0.0,0.0,0.0,0.0,0.0,
261,24318224,278,0,488,0.569672131147541,1,0.0,0.0,0.0,0.0,0.0,
262,24318428,252,0,338,0.7455621301775148,1,0.0,0.0,0.0,0.0,0.0,
263,24318670,257,0,391,0.6572890025575447,1,0.0,0.0,0.0,0.0,0.0,
264,24319210,267,0,324,0.8240740740740741,1,0.0,0.0,0.0,0.0,0.0,
265,24319815,259,0,305,0.8491803278688524,1,0.0,0.0,0.0,0.0,0.0,
266,24320826,255,0,289,0.8823529411764706,1,0.0,0.0,0.0,0.0,0.0,
267,24321441,263,0,292,0.9006849315068494,1,0.0,0.0,0.0,0.0,0.0,
268,24321756,236,0,327,0.7217125382262997,1,0.0,0.0,0.0,0.0,0.0,
269,24322229,230,0,266,0.8646616541353384,1,0.0,0.0,0.0,0.0,0.0,
270,24324128,237,0,305,0.7770491803278688,1,0.0,0.0,0.0,0.0,0.0,
271,24324483,236,0,310,0.7612903225806451,1,0.0,0.0,0.0,0.0,0.0,
272,24383229,240,0,391,0.6138107416879796,1,0.0,0.0,0.0,0.0,0.0,
273,24383912,250,0,265,0.9433962264150944,1,0.0,0.0,0.0,0.0,0.0,
274,24384122,253,0,373,0.67828418230563,1,0.0,0.0,0.0,0.0,0.0,
275,24384511,253,0,312,0.8108974358974359,1,0.0,0.0,0.0,0.0,0.0,
276,24384655,249,0,262,0.950381679389313,1,0.0,0.0,0.0,0.0,0.0,
277,24384830,253,0,378,0.6693121693121693,1,0.0,0.0,0.0,0.0,0.0,
278,24384991,251,0,320,0.784375,1,0.0,0.0,0.0,0.0,0.0,
279,24385142,253,0,407,0.6216216216216216,1,0.0,0.0,0.0,0.0,0.0,
280,24385268,251,0,333,0.7537537537537538,1,0.0,0.0,0.0,0.0,0.0,
281,24385465,252,0,345,0.7304347826086957,1,0.0,0.0,0.0,0.0,0.0,
282,24385936,252,0,303,0.8316831683168316,1,0.0,0.0,0.0,0.0,0.0,
283,24386212,251,0,352,0.7130681818181818,1,0.0,0.0,0.0,0.0,0.0,
284,24386960,252,0,298,0.8456375838926175,1,0.0,0.0,0.0,0.0,0.0,
285,24387166,248,0,262,0.9465648854961832,1,0.0,0.0,0.0,0.0,0.0,
286,24387296,252,0,274,0.9197080291970803,1,0.0,0.0,0.0,0.0,0.0,
287,24416289,290,0,307,0.9446254071661238,1,0.0,0.0,0.0,0.0,0.0,
288,24462715,182,0,233,0.7811158798283262,1,0.0,0.0,0.0,0.0,0.0,
289,24466910,253,0,356,0.7106741573033708,1,0.0,0.0,0.0,0.0,0.0,
290,24479023,249,0,312,0.7980769230769231,1,0.0,0.0,0.0,0.0,0.0,
291,24488846,252,0,270,0.9333333333333333,1,0.0,0.0,0.0,0.0,0.0,
292,24567624,247,0,372,0.6639784946236559,1,0.0,0.0,0.0,0.0,0.0,
293,24601131,181,0,206,0.8786407766990292,1,0.0,0.0,0.0,0.0,0.0,
294,24602801,252,0,336,0.75,1,0.0,0.0,0.0,0.0,0.0,
295,24633057,183,0,212,0.8632075471698113,1,0.0,0.0,0.0,0.0,0.0,
296,24635211,254,0,306,0.8300653594771242,1,0.0,0.0,0.0,0.0,0.0,
297,24641218,287,0,292,0.9828767123287672,1,0.0,0.0,0.0,0.0,0.0,
298,24649019,250,0,277,0.9025270758122743,1,0.0,0.0,0.0,0.0,0.0,
299,24820721,190,0,223,0.852017937219731,1,0.0,0.0,0.0,0.0,0.0,
300,24828992,185,0,229,0.8078602620087336,1,0.0,0.0,0.0,0.0,0.0,
301,25004917,324,0,459,0.7058823529411765,1,0.0,0.0,0.0,0.0,0.0,
302,25005599,316,0,352,0.8977272727272727,1,0.0,0.0,0.0,0.0,0.0,
303,25006080,308,0,375,0.8213333333333334,1,0.0,0.0,0.0,0.0,0.0,
304,25006647,303,0,436,0.694954128440367,1,0.0,0.0,0.0,0.0,0.0,
305,25007052,201,0,227,0.8854625550660793,1,0.0,0.0,0.0,0.0,0.0,
306,25008278,171,0,193,0.8860103626943006,1,0.0,0.0,0.0,0.0,0.0,
307,25008627,279,0,307,0.9087947882736156,1,0.0,0.0,0.0,0.0,0.0,
308,25009142,233,0,271,0.8597785977859779,1,0.0,0.0,0.0,0.0,0.0,
309,25009614,302,0,426,0.7089201877934272,1,0.0,0.0,0.0,0.0,0.0,
310,25053718,192,0,281,0.6832740213523132,1,0.0,0.0,0.0,0.0,0.0,
311,25054057,289,0,319,0.9059561128526645,1,0.0,0.0,0.0,0.0,0.0,
312,25054191,197,0,244,0.8073770491803278,1,0.0,0.0,0.0,0.0,0.0,
313,25054335,189,0,197,0.9593908629441624,1,0.0,0.0,0.0,0.0,0.0,
314,25054478,291,0,376,0.773936170212766,1,0.0,0.0,0.0,0.0,0.0,
