,Unnamed: 0,favorites_count,favorites_per_tweet,followers_count,frequ_minutes_tweet,friends_count,friends_to_followers_ratio,hashtags_per_tweet,id,is_bot,mentions_per_tweet,retweets_per_tweet,urls_per_tweet
12239,1345,954,0.0,152,,92,0.6052631578947368,0.0,865385304,0,0.0,0.0,0.0
12240,1346,1739,0.0,221,,122,0.5520361990950227,0.0,349796717,0,0.0,0.0,0.0
12241,1347,1199,0.0,23604,,4308,0.1825114387391968,0.0,708675441,0,0.0,0.0,0.0
12242,1348,717,0.07945979899497488,1097,16.474377093799998,632,0.5761166818596172,0.04051507537688442,157900625,0,0.8712311557788944,71.56061557788945,0.04051507537688442
12243,1349,10898,0.0,9684,,456,0.04708798017348203,0.0,47291639,0,0.0,0.0,0.0
12244,1350,11034,0.0,816,,638,0.7818627450980392,0.0,325407627,0,0.0,0.0,0.0
12245,1351,653,0.0,322,,175,0.5434782608695652,0.0,122185782,0,0.0,0.0,0.0
12246,1352,3387,0.0,424,,463,1.0919811320754718,0.0,1148751751,0,0.0,0.0,0.0
12247,1353,1432,0.09174022698612863,189,199.6829392601833,619,3.275132275132276,0.4366330390920555,164983683,0,1.2547288776796974,198.43253467843638,0.11948297604035307
12248,1354,785,0.4216754905014014,162,51.150472334666674,258,1.5925925925925926,0.02896293989411398,152742559,0,0.933042665836188,348.9096854562442,0.0815945188414824
12249,1355,3525,0.23272727272727275,192,324.72496969696664,156,0.8125,0.18545454545454546,151969817,0,0.9418181818181818,45.25818181818182,0.11636363636363635
12250,1356,4435,0.0,263,,91,0.3460076045627377,0.0,3014424879,0,0.0,0.0,0.0
12251,1357,92,0.0,26,,180,6.9230769230769225,0.0,364275391,0,0.0,0.0,0.0
12252,1358,5467,0.0,313,,177,0.5654952076677316,0.0,300442252,0,0.0,0.0,0.0
12253,1359,162,0.0,3747,,868,0.2316519882572725,0.0,48928145,0,0.0,0.0,0.0
12254,1360,120,0.0,2431,,1652,0.6795557383792677,0.0,69023395,0,0.0,0.0,0.0
12255,1361,25143,0.0,1340,,1725,1.2873134328358211,0.0,360135769,0,0.0,0.0,0.0
12256,1362,544,0.6556776556776557,234,2802.958424908417,137,0.5854700854700855,0.32600732600732596,545443019,0,1.0586080586080586,962.5018315018317,0.047619047619047616
12257,1363,9286,0.0,723,,836,1.1562932226832645,0.0,382091413,0,0.0,0.0,0.0
12258,1364,10964,0.0,480,,369,0.76875,0.0,952729381,0,0.0,0.0,0.0
12259,1365,7920,0.0,812,,376,0.4630541871921182,0.0,1419791899,0,0.0,0.0,0.0
12260,1366,920,0.16573556797020486,2077,225.2650475894833,197,0.09484833895040924,0.19987585350713846,609710517,0,0.6834264432029795,55.444444444444436,0.18994413407821228
12261,1367,12133,0.0,18255,,17,0.0009312517118597644,0.0,116356889,0,0.0,0.0,0.0
12262,1368,2279,0.0,553,,359,0.6491862567811935,0.0,2905689080,0,0.0,0.0,0.0
12263,1369,25,0.05555555555555555,120,6119.608109833966,137,1.1416666666666666,0.12260536398467432,27611640,0,0.11685823754789272,575.9367816091954,0.5363984674329502
12264,1370,571,0.0,257,,276,1.073929961089494,0.0,3035191778,0,0.0,0.0,0.0
12265,1371,3110,0.0,6737,,1681,0.2495175894314977,0.0,105194117,0,0.0,0.0,0.0
12266,1372,28296,0.0,1638,,661,0.4035409035409036,0.0,2420671208,0,0.0,0.0,0.0
12267,1373,12603,1.4946908182386007,286,70.70584530501667,161,0.5629370629370629,0.018738288569643973,2218471903,0,0.7254840724547158,408.4266083697689,0.03341661461586508
12268,1374,64,0.22005208333333331,430,1573.216558159717,1,0.002325581395348837,0.6080729166666666,588325943,0,0.7447916666666666,861.6940104166665,0.3059895833333333
12269,1375,7213,0.4946037619488128,1227,180.4509404872,871,0.7098614506927465,0.10730804810360776,164380206,0,0.6191797718162195,42.87110699969164,0.20166512488436636
12270,1376,8895,0.0,1800,,1950,1.0833333333333333,0.0,373078372,0,0.0,0.0,0.0
12271,1377,713,0.2038653366583541,1108,365.46008416458335,998,0.90072202166065,0.4551122194513716,26022358,0,0.9934538653366584,121.6783042394015,0.2933291770573566
12272,1378,125,0.07259528130671508,20,2404.8192679975673,239,11.95,0.26497277676951003,505119515,0,1.2341197822141559,83.84210526315789,0.1397459165154265
12273,1379,2532,0.0,308,,649,2.107142857142857,0.0,2556806512,0,0.0,0.0,0.0
12274,1380,2095,0.0,88,,131,1.4886363636363635,0.0,1021644026,0,0.0,0.0,0.0
12275,1381,149,0.05794855903315772,1226,91.03877698583332,597,0.4869494290375204,0.4908583823985125,23749423,0,0.6482801363495506,23.724821815928106,0.26216299969011464
12276,1382,4419,0.2866063065875741,597,99.51353939015,1202,2.013400335008375,0.05744614423977521,175048691,0,0.7517951920074929,108.8741804558227,0.04807992507024664
12277,1383,4151,0.15630885122410546,768,13.193633605350001,1557,2.02734375,0.04174513496547395,157959714,0,1.1936597614563715,319.5875706214689,0.017576898932831136
12278,1384,17871,0.9311097256857856,879,20.459943890266672,640,0.7281001137656428,0.13341645885286782,19759124,0,1.0065461346633418,49.00498753117206,0.07605985037406482
12279,1385,1203,0.2697718036886527,1045,51.90826299885,1588,1.5196172248803828,0.2607064707721163,209439268,0,1.302907158487027,73.28665207877462,0.30540793998124416
12280,1386,114,0.01051980198019802,295,206.17308168316669,427,1.447457627118644,0.13056930693069307,505959713,0,0.3879950495049505,24.349009900990094,0.9025371287128712
12281,1387,1729,0.0,133,,109,0.8195488721804511,0.0,474784082,0,0.0,0.0,0.0
12282,1388,293,0.0,749,,733,0.9786381842456608,0.0,2903105255,0,0.0,0.0,0.0
12283,1389,41,0.0,34,,219,6.441176470588236,0.0,93499764,0,0.0,0.0,0.0
12284,1390,1512,0.5618497109826589,155,783.5286319845834,868,5.6,0.692485549132948,2292961440,0,1.5086705202312138,17.21734104046243,0.038150289017341035
12285,1391,1618,0.0,316,,276,0.8734177215189873,0.0,1098069500,0,0.0,0.0,0.0
12286,1392,147,0.0,116,,275,2.3706896551724137,0.0,364732824,0,0.0,0.0,0.0
12287,1393,1452,0.0,857,,130,0.1516919486581097,0.0,382624095,0,0.0,0.0,0.0
12288,1394,28,0.0,36,,213,5.916666666666668,0.0,323645838,0,0.0,0.0,0.0
12289,1395,2421,0.1405011100539169,337,147.51068823341666,355,1.0534124629080122,0.07072629241991754,583341504,0,0.7576910878528386,2595.594037424675,0.3184268950206153
12290,1396,8786,0.540421516200063,4476,48.97961623151666,4845,1.0824396782841823,0.5372758729160113,485265056,0,2.6999056307014784,99.71909405473421,0.08115759672853097
12291,1397,1604,0.0,3153,,167,0.052965429749444966,0.0,2577885343,0,0.0,0.0,0.0
12292,1398,8720,0.0,330,,312,0.9454545454545454,0.0,2462247966,0,0.0,0.0,0.0
12293,1399,4363,0.6574778200253485,1753,18.116143852966665,789,0.4500855675984027,1.0034854245880862,155097464,0,1.0038022813688212,18.565272496831433,0.02281368821292776
12294,1400,17990,0.0,2565,,226,0.08810916179337233,0.0,1093647505,0,0.0,0.0,0.0
12295,1401,974,0.0,765,,975,1.2745098039215683,0.0,382277476,0,0.0,0.0,0.0
12296,1402,784,0.11252719925396333,200,169.0874209926333,78,0.39,0.2682623562325148,21026345,0,0.7653092943736399,536.9272614236867,0.25582841156356856
12297,1403,18043,0.0,219,,332,1.5159817351598173,0.0,702032586,0,0.0,0.0,0.0
12298,1404,11,0.0,18,,33,1.8333333333333333,0.0,1540042063,0,0.0,0.0,0.0
12299,1405,2997,0.0,1123,,1115,0.9928762243989314,0.0,435525360,0,0.0,0.0,0.0
12300,1406,38,0.5998763141620285,448,45.971289424850006,350,0.78125,0.13234384662956092,25965427,0,0.6895485466914039,109.38837353123068,0.14285714285714285
12301,1407,735,0.0,2355,,1904,0.8084925690021232,0.0,715713548,0,0.0,0.0,0.0
12302,1408,773,0.0,21,,36,1.7142857142857142,0.0,465757438,0,0.0,0.0,0.0
12303,1409,35,0.0,49,,117,2.3877551020408165,0.0,362675330,0,0.0,0.0,0.0
12304,1410,1193,0.3357664233576642,2295,262.9020311012333,592,0.2579520697167756,0.6474135195176135,24164443,0,0.4852427800698191,1115.436686766106,0.20057124722310374
12305,1411,1064,0.0,135,,159,1.1777777777777778,0.0,60811341,0,0.0,0.0,0.0
12306,1412,5780,0.0,679,,677,0.9970544918998528,0.0,889621423,0,0.0,0.0,0.0
12307,1413,965,0.0,77,,94,1.2207792207792207,0.0,2906440417,0,0.0,0.0,0.0
12308,1414,40,0.0,22,,146,6.636363636363638,0.0,2995201671,0,0.0,0.0,0.0
12309,1415,92,0.0,49,,47,0.9591836734693876,0.0,2647632340,0,0.0,0.0,0.0
12310,1416,688,0.0,249,,489,1.9638554216867468,0.0,2782020204,0,0.0,0.0,0.0
12311,1417,7325,0.28371659415786205,670,54.45477522270001,628,0.9373134328358208,0.11497824735860784,537518144,0,0.3480422622747048,270.84928527035424,0.0435052827843381
12312,1418,209,0.021137705937208574,253,382.5202155217,359,1.4189723320158103,0.15791109729561706,153162975,0,0.34690705626359963,72.69225986944356,0.3829654958035437
12313,1419,191,0.0,206,,662,3.2135922330097086,0.0,2365719643,0,0.0,0.0,0.0
12314,1420,82,0.042086001829826164,777,1240.2123818237167,296,0.3809523809523809,0.4537968892955169,556451163,0,0.8060384263494969,4549.321134492223,0.19304666056724606
12315,1421,8327,0.0,367,,245,0.667574931880109,0.0,727779264,0,0.0,0.0,0.0
12316,1422,869,0.31732308677553633,184,439.84806276015,166,0.9021739130434784,0.06532180595581172,568841497,0,0.4508485430675632,498.2990714056997,0.02881844380403458
12317,1423,10396,0.0,333,,192,0.5765765765765766,0.0,311262395,0,0.0,0.0,0.0
12318,1424,18314,0.625,1930,18.747838736483335,1259,0.6523316062176165,0.12624688279301746,169476725,0,1.0492518703241895,84.96415211970074,0.08385286783042394
12319,1425,2734,0.042069180430040515,217,246.24801080294998,2001,9.221198156682027,0.8544717980679339,2150448842,0,0.9102524150825804,197.23309442193832,0.08663134933000935
12320,1426,566,0.0,973,,1994,2.049331963001028,0.0,58134552,0,0.0,0.0,0.0
12321,1427,6065,0.2893258426966292,376,40.547258635033344,327,0.8696808510638298,0.031523096129837704,587491046,0,0.8807740324594258,38.57240948813983,0.0433832709113608
12322,1428,5585,0.0,118,,202,1.7118644067796611,0.0,725451396,0,0.0,0.0,0.0
12323,1429,5073,0.0,490,,555,1.1326530612244898,0.0,241348252,0,0.0,0.0,0.0
12324,1430,34742,0.0,804,,279,0.34701492537313433,0.0,1598985114,0,0.0,0.0,0.0
12325,1431,147,0.0,221,,78,0.35294117647058826,0.0,1494933882,0,0.0,0.0,0.0
12326,1432,139,0.0,211,,959,4.545023696682464,0.0,92855492,0,0.0,0.0,0.0
12327,1433,2251,0.2623229461756374,1229,51.8193201133,284,0.2310821806346623,0.20453257790368276,27119540,0,0.6362606232294618,24.148441926345612,0.14334277620396602
12328,1434,18083,0.0,1352,,1003,0.7418639053254438,0.0,355393230,0,0.0,0.0,0.0
12329,1435,744,0.12657130472475075,158,736.9847493136667,152,0.9620253164556962,0.2067620286085826,482179475,0,0.7399219765929779,269.1192024273949,0.2622453402687473
12330,1436,1465,0.0,1342,,1199,0.8934426229508197,0.0,341409781,0,0.0,0.0,0.0
12331,1437,176,0.0,46,,118,2.565217391304348,0.0,42173055,0,0.0,0.0,0.0
12332,1438,2556,0.0,149,,123,0.825503355704698,0.0,826579765,0,0.0,0.0,0.0
12333,1439,2149,2.988405797101449,149,2291.478357487917,228,1.5302013422818792,0.1681159420289855,2160196098,0,0.336231884057971,2338.7565217391298,0.014492753623188406
12334,1440,36405,0.0,881,,1061,1.2043132803632235,0.0,136173007,0,0.0,0.0,0.0
12335,1441,465,0.0,54,,157,2.9074074074074074,0.0,438955880,0,0.0,0.0,0.0
12336,1442,5,0.0,761,,1387,1.8226018396846253,0.0,792459126,0,0.0,0.0,0.0
12337,1443,2213,0.5613440197287299,408,118.56983148375,336,0.8235294117647058,0.03822441430332922,150993495,0,0.7265721331689272,106.4062885326757,0.06041923551171394
12338,1444,283,0.0,58,,74,1.2758620689655171,0.0,973526449,0,0.0,0.0,0.0
12339,1445,1,0.0,28,,32,1.1428571428571428,0.0,3089696867,0,0.0,0.0,0.0
12340,1446,6309,0.0,1504,,1314,0.8736702127659575,0.0,2842348640,0,0.0,0.0,0.0
12341,1447,847,0.0,662,,1824,2.7552870090634443,0.0,398070178,0,0.0,0.0,0.0
12342,1448,6037,0.0,1009,,812,0.8047571853320119,0.0,253477677,0,0.0,0.0,0.0
12343,1449,2561,1.8259773013871372,705,204.21080285833332,580,0.8226950354609929,0.17370744010088274,493739792,0,0.5003152585119798,1228.625472887768,0.09016393442622953
12344,1450,333,0.0,41,,128,3.1219512195121952,0.0,1102593332,0,0.0,0.0,0.0
12345,1451,10,0.0,285,,286,1.0035087719298246,0.0,406332336,0,0.0,0.0,0.0
12346,1452,1846,0.0,39,,71,1.8205128205128205,0.0,2741318910,0,0.0,0.0,0.0
12347,1453,14114,0.0,1299,,1164,0.8960739030023095,0.0,439704967,0,0.0,0.0,0.0
12348,1454,329,0.0,59,,90,1.5254237288135593,0.0,713267078,0,0.0,0.0,0.0
12349,1455,2061,0.0,188,,107,0.5691489361702128,0.0,1098207530,0,0.0,0.0,0.0
12350,1456,15813,0.0,254,,333,1.3110236220472442,0.0,1244458130,0,0.0,0.0,0.0
12351,1457,858,0.10294593719650373,392,187.57174382215,302,0.7704081632653061,0.11492392359987053,1929149538,0,0.6290061508578828,1217.7092910326967,0.029459371965037232
12352,1458,305,0.0,1045,,106,0.1014354066985646,0.0,71074298,0,0.0,0.0,0.0
12353,1459,5467,0.0,529,,132,0.2495274102079395,0.0,1587171373,0,0.0,0.0,0.0
12354,1460,12957,0.0,273,,121,0.4432234432234432,0.0,459937526,0,0.0,0.0,0.0
12355,1461,5071,0.0,777,,246,0.3166023166023166,0.0,64254224,0,0.0,0.0,0.0
12356,1462,5226,0.0,467,,172,0.3683083511777302,0.0,105158846,0,0.0,0.0,0.0
12357,1463,0,0.0,22,,9,0.4090909090909091,0.0,1573156616,0,0.0,0.0,0.0
12358,1464,1150,0.0,1392,,1977,1.4202586206896552,0.0,1088449490,0,0.0,0.0,0.0
12359,1465,2361,0.03155263980006248,2135,55.848292200349995,1799,0.8426229508196721,0.2268041237113402,6834152,0,1.0802874101843174,173.45548266166824,0.6576069978131833
12360,1466,8019,0.0,265,,214,0.8075471698113208,0.0,264744377,0,0.0,0.0,0.0
12361,1467,2239,0.3086265960759888,243,166.0529585798667,623,2.5637860082304527,0.1915291186546247,1855455756,0,0.7844908128308938,899.4500155714729,0.09778885082528807
12362,1468,578,0.14842300556586271,192,403.31151824364997,323,1.6822916666666667,0.1360544217687075,21074492,0,1.6406926406926408,56.75881261595547,0.3673469387755102
12363,1469,439,0.0,18,,235,13.055555555555555,0.0,324351388,0,0.0,0.0,0.0
12364,1470,9,0.0,16,,25,1.5625,0.0,3006132699,0,0.0,0.0,0.0
12365,1471,4122,0.0,2924,,1106,0.378248974008208,0.0,2825955758,0,0.0,0.0,0.0
12366,1472,163,0.2641509433962264,126,26435.02484276728,366,2.9047619047619047,1.0377358490566038,619384294,0,0.5660377358490566,99.03773584905659,0.490566037735849
12367,1473,1076,0.0,669,,648,0.9686098654708521,0.0,2861193773,0,0.0,0.0,0.0
12368,1474,24,0.0,301,,500,1.6611295681063123,0.0,303899090,0,0.0,0.0,0.0
12369,1475,0,0.014911463187325256,658,50.003380967166656,941,1.4300911854103344,0.0,232804792,0,0.15128922025473748,0.0009319664492078283,0.0
12370,1476,5753,0.0,1299,,1108,0.8529638183217859,0.0,46751718,0,0.0,0.0,0.0
12371,1477,2463,0.9052369077306732,545,196.60397963423333,623,1.1431192660550458,0.13061097256857854,237378862,0,1.0321072319201996,145.07917705735662,0.02119700748129676
12372,1478,13059,2.3079296513421785,1652,52.19561863621666,1487,0.9001210653753027,0.07435976550447393,18441380,0,0.8117864856525764,1.5637149028077757,0.06633755013884604
12373,1479,5113,0.0,568,,449,0.7904929577464789,0.0,48213787,0,0.0,0.0,0.0
12374,1480,7975,0.0,1719,,1243,0.7230948225712623,0.0,890089172,0,0.0,0.0,0.0
12375,1481,1885,0.2816767227691331,563,131.3020376839167,590,1.0479573712255772,0.4477611940298508,213809707,0,0.7923150206414735,80.95712924738012,0.12511908542394412
12376,1482,897,0.0,172,,155,0.9011627906976744,0.0,2949608924,0,0.0,0.0,0.0
12377,1483,714,0.0,2810,,199,0.07081850533807829,0.0,864175890,0,0.0,0.0,0.0
12378,1484,2111,0.8615146831530139,1226,121.63369912415001,1183,0.964926590538336,0.4469860896445131,571446535,0,1.6448222565687791,13.523647604327664,0.13632148377125194
12379,1485,883,0.0,436,,633,1.451834862385321,0.0,470696070,0,0.0,0.0,0.0
12380,1486,577,0.0,432,,147,0.3402777777777778,0.0,345505380,0,0.0,0.0,0.0
12381,1487,8275,0.0,23854,,20017,0.8391464743858472,0.0,88243642,0,0.0,0.0,0.0
12382,1488,617,0.18905047048759624,54,826.9649415454668,156,2.888888888888889,0.15226689478186484,578716380,0,0.7117194183062446,3007.376390076989,0.397775876817793
12383,1489,47,0.0706713780918728,13,1314.77367491165,12,0.9230769230769232,0.0353356890459364,617872589,0,0.8987043580683156,10.619552414605419,0.01177856301531213
12384,1490,564,0.0,13,,48,3.692307692307693,0.0,3067452169,0,0.0,0.0,0.0
12385,1491,7,0.0,48,,19,0.3958333333333333,0.0,2471671369,0,0.0,0.0,0.0
12386,1492,549,0.0,275,,369,1.3418181818181818,0.0,81959485,0,0.0,0.0,0.0
12387,1493,7499,0.0,768,,245,0.3190104166666667,0.0,2693860771,0,0.0,0.0,0.0
12388,1494,1562,0.0,1414,,151,0.10678925035360677,0.0,307161588,0,0.0,0.0,0.0
12389,1495,43,0.02455795677799607,6473,174.54939423705002,588,0.09083886914877183,0.037982973149967264,601314975,0,0.3526522593320236,2193.641781270465,0.0206286836935167
12390,1496,585,0.0,201,,385,1.9154228855721396,0.0,55752571,0,0.0,0.0,0.0
12391,1497,1466,0.14073550212164074,132,1175.6499646393167,221,1.6742424242424243,0.256011315417256,512155932,0,1.2326732673267329,596.1209335219236,0.05799151343705799
12392,1498,1188,0.8684295388584328,769,147.22481995055003,469,0.6098829648894668,0.02289584005159626,2199062688,0,0.872299258303773,646.583360206385,0.0219284101902612
12393,1499,281,0.0,346,,329,0.9508670520231214,0.0,2925758952,0,0.0,0.0,0.0
12394,1500,11741,0.0,5730,,4331,0.7558464223385689,0.0,2373660215,0,0.0,0.0,0.0
12395,1501,28,0.0,18,,73,4.055555555555555,0.0,32682158,0,0.0,0.0,0.0
12396,1502,1565,0.0,764,,250,0.32722513089005234,0.0,420915061,0,0.0,0.0,0.0
12397,1503,973,0.0,397,,428,1.0780856423173804,0.0,400264347,0,0.0,0.0,0.0
12398,1504,977,0.0,237,,547,2.308016877637131,0.0,40241204,0,0.0,0.0,0.0
12399,1505,2939,0.0,293,,408,1.392491467576792,0.0,826381566,0,0.0,0.0,0.0
12400,1506,946,0.0,214,,186,0.8691588785046729,0.0,625846473,0,0.0,0.0,0.0
12401,1507,1035,0.0,302,,366,1.2119205298013245,0.0,1497748189,0,0.0,0.0,0.0
12402,1508,197,0.0,325,,1530,4.707692307692309,0.0,307738071,0,0.0,0.0,0.0
12403,1509,668,0.0,516,,286,0.5542635658914729,0.0,405167133,0,0.0,0.0,0.0
12404,1510,599,0.0,21,,37,1.761904761904762,0.0,2884619608,0,0.0,0.0,0.0
12405,1511,1387,0.0,259,,420,1.6216216216216215,0.0,2574860244,0,0.0,0.0,0.0
12406,1512,10351,0.5307595731324545,1986,24.185818162783328,1064,0.5357502517623364,0.09478970495919647,198270955,0,0.7947269303201506,105.49748901443816,0.12209667294413055
12407,1513,2500,0.2940808017538365,1060,215.22322789435,557,0.5254716981132076,0.04321954274976511,161547148,0,0.4559974945192609,141.06702160977142,0.01096147823363608
12408,1514,1929,0.015454545454545457,352,695.7999696969667,994,2.823863636363636,0.42,2184985344,0,1.2636363636363637,122.67,0.6636363636363637
12409,1515,57,0.0,79,,219,2.7721518987341773,0.0,45598301,0,0.0,0.0,0.0
12410,1516,6908,0.0,1324,,717,0.5415407854984894,0.0,706947397,0,0.0,0.0,0.0
12411,1517,328,0.0,13,,101,7.769230769230768,0.0,2484688494,0,0.0,0.0,0.0
12412,1518,857,0.21916952856696847,2554,20.380513060666665,2308,0.903680501174628,0.1105213862004371,21345227,0,1.5451139556665625,19.39369341242585,0.20699344364658132
12413,1519,3014,0.0,904,,695,0.7688053097345132,0.0,1171310826,0,0.0,0.0,0.0
12414,1520,1496,0.0,1023,,321,0.31378299120234604,0.0,328109427,0,0.0,0.0,0.0
12415,1521,4234,0.4347138792285805,264,135.32325850985,120,0.4545454545454545,0.06038570976920645,2266954628,0,0.7426493834966804,1156.5782484982612,0.06386342080303509
12416,1522,74,0.0,284,,707,2.48943661971831,0.0,28433521,0,0.0,0.0,0.0
12417,1523,1,0.0,146,,21,0.14383561643835616,0.0,3102456115,0,0.0,0.0,0.0
12418,1524,2045,0.0,783,,870,1.1111111111111112,0.0,59104830,0,0.0,0.0,0.0
12419,1525,761,0.0,41,,275,6.7073170731707314,0.0,309564645,0,0.0,0.0,0.0
12420,1526,122,0.0,70,,100,1.4285714285714286,0.0,2790601415,0,0.0,0.0,0.0
12421,1527,2657,0.0,338,,329,0.9733727810650888,0.0,733923254,0,0.0,0.0,0.0
12422,1528,10096,0.0,729,,823,1.128943758573388,0.0,2382595122,0,0.0,0.0,0.0
12423,1529,164,0.0,535,,373,0.6971962616822429,0.0,297449289,0,0.0,0.0,0.0
12424,1530,214,0.0,295,,286,0.9694915254237289,0.0,3018833249,0,0.0,0.0,0.0
12425,1531,2008,0.16982892690513218,350,39.00050803525,210,0.6,0.6332814930015552,1862854957,0,1.5023328149300157,2153.2802488335924,0.19097978227060647
12426,1532,7,0.0,15,,20,1.3333333333333333,0.0,2953622813,0,0.0,0.0,0.0
12427,1533,859,0.0,1122,,141,0.12566844919786094,0.0,392792633,0,0.0,0.0,0.0
12428,1534,7268,0.0,504,,489,0.9702380952380952,0.0,839780275,0,0.0,0.0,0.0
12429,1535,118,0.04931506849315069,128,601.9591193737668,60,0.46875,0.136986301369863,517686267,0,0.43365949119373776,1871.3690802348333,0.011741682974559686
12430,1536,384,0.0,168,,398,2.369047619047619,0.0,3008527726,0,0.0,0.0,0.0
12431,1537,71,0.0,422,,97,0.2298578199052133,0.0,292913844,0,0.0,0.0,0.0
12432,1538,2272,0.0,759,,299,0.3939393939393939,0.0,59770627,0,0.0,0.0,0.0
12433,1539,10222,0.0,699,,473,0.6766809728183119,0.0,765938719,0,0.0,0.0,0.0
12434,1540,187,0.054375,92,260.0885989583333,94,1.0217391304347827,0.351875,158821864,0,0.5590625,445.7059375,0.025625
12435,1541,555,0.0,840,,75,0.08928571428571429,0.0,1487214566,0,0.0,0.0,0.0
12436,1542,16050,0.8559974342527261,482,135.3155013897667,316,0.6556016597510373,0.03143040410519564,1961432316,0,0.8460551635663887,711.7331622835152,0.03367543296985247
